# Avida resource location data
# Thu Jun  6 15:36:55 2013
# First column gives the current update, all further columns give the cell id
# for center of gradient resources at that update.
#  1: Update
#  2: CellID
#  3: CellID
#  4: CellID
#  5: CellID
#  6: CellID
#  7: CellID
#  8: CellID
#  9: CellID
# 10: CellID
# 11: CellID
# 12: CellID
# 13: CellID
# 14: CellID
# 15: CellID
# 16: CellID

1291 16534 42580 57389 42869 15005 22574 3724 11420 51500 51660 31435 1 1834057 1897057 7307 
1292 16524 40080 59899 40369 14995 22574 6244 11420 51500 51660 31435 1 1834057 1897057 7307 
1293 16514 37580 58403 37869 14985 22574 8764 11420 51500 51660 31435 1 1834057 1897057 7307 
1294 16514 37580 58403 37869 14985 22574 8764 11420 51500 51660 31435 1 1834057 1897057 7307 
1295 16504 35080 55903 35369 14975 22574 11284 11420 51500 51660 31435 1 1834057 1897057 7307 
1296 16494 32580 53403 32869 14965 22574 13784 11420 51500 51660 31435 1 1834057 1897057 7307 
1297 16494 32580 53403 32869 14965 22574 13784 11420 51500 51660 31435 1 1834057 1897057 7307 
1298 16484 30080 50903 30351 14975 22574 16284 11420 51500 51660 31435 1 1834057 1897057 7307 
1299 16474 27580 48393 27841 14975 22574 18784 11420 51500 51660 31435 1 1834057 1897057 7307 
1300 16478 25080 45883 25331 14975 22574 21284 11420 51500 51660 31435 1 1834057 1897057 7307 
1301 16488 22578 43373 22821 14975 22574 23784 11420 51500 51660 31435 1 1834057 1897057 7307 
1302 16488 22578 43373 22821 14975 22574 23784 11420 51500 51660 31435 1 1834057 1897057 7307 
1303 16498 20058 40863 20311 14975 22574 26284 11420 51500 51660 31435 1 1834057 1897057 7307 
1304 16498 20058 40863 20311 14975 22574 26284 11420 51500 51660 31435 1 1834057 1897057 7307 
1305 16508 17538 38353 17801 14975 22574 28784 11420 51500 51660 31435 1 1834057 1897057 7307 
1306 16508 17538 38353 17801 14975 22574 28784 11420 51500 51660 31435 1 1834057 1897057 7307 
1307 16518 15018 35843 15291 14975 22574 31284 11420 51500 51660 31435 1 1834057 1897057 7307 
1308 16528 12498 33333 12781 14975 22574 33796 11420 51500 51660 31435 1 1834057 1897057 7307 
1309 16528 12498 33333 12781 14975 22574 33796 11420 51500 51660 31435 1 1834057 1897057 7307 
1310 16538 9978 30823 10271 14975 22574 36316 11420 51500 51660 31435 1 1834057 1897057 7307 
1311 16548 7458 28313 7761 14975 22574 38836 11420 51500 51660 31435 1 1834057 1897057 7307 
1312 16552 4938 25803 5251 14975 22574 41356 11420 51500 51660 31435 1 1834057 1897057 7307 
1313 16542 3422 23293 3243 14975 22574 43876 11420 51500 51660 31435 1 1834057 1897057 7307 
1314 16542 3422 23293 3243 14975 22574 43876 11420 51500 51660 31435 1 1834057 1897057 7307 
1315 16532 5936 20783 5753 14975 22574 46396 11420 51500 51660 31435 1 1834057 1897057 7307 
1316 16522 8456 18273 8263 14975 22574 48916 11420 51500 51660 31435 1 1834057 1897057 7307 
1317 16522 8456 18273 8263 14975 22574 48916 11420 51500 51660 31435 1 1834057 1897057 7307 
1318 16512 10976 15763 10773 14975 22574 51436 11420 51500 51660 31435 1 1834057 1897057 7307 
1319 16502 13496 13253 13283 14975 22574 53952 11420 51500 51660 31435 1 1834057 1897057 7307 
1320 16492 16016 10743 15793 14975 22574 56452 11420 51500 51660 31435 1 1834057 1897057 7307 
1321 16482 18536 8233 18303 14975 22574 58952 11420 51500 51660 31435 1 1834057 1897057 7307 
1322 16482 18536 8233 18303 14975 22574 58952 11420 51500 51660 31435 1 1834057 1897057 7307 
1323 16472 21056 5723 20813 14975 22574 59444 11420 51500 51660 31435 1 1834057 1897057 7307 
1324 16472 21056 5723 20813 14975 22574 59444 11420 51500 51660 31435 1 1834057 1897057 7307 
1325 16480 23576 3213 23323 14975 22574 56924 11420 51500 51660 31435 1 1834057 1897057 7307 
1326 16490 26090 5221 25833 14975 22574 54404 11420 51500 51660 31435 1 1834057 1897057 7307 
1327 16500 28590 7731 28343 14975 22574 51884 11420 51500 51660 31435 1 1834057 1897057 7307 
1328 16510 31090 10241 30853 14975 22574 49364 11420 51500 51660 31435 1 1834057 1897057 7307 
1329 16510 31090 10241 30853 14975 22574 49364 11420 51500 51660 31435 1 1834057 1897057 7307 
1330 16520 33590 12751 33363 14975 22574 46844 11420 51500 51660 31435 1 1834057 1897057 7307 
1331 16530 36090 15261 35873 14975 22574 44340 11420 51500 51660 31435 1 1834057 1897057 7307 
1332 16530 36090 15261 35873 14975 22574 44340 11420 51500 51660 31435 1 1834057 1897057 7307 
1333 16540 38590 17771 38383 14975 22574 41840 11420 51500 51660 31435 1 1834057 1897057 7307 
1334 16550 41090 20281 40893 14975 22574 39340 11420 51500 51660 31435 1 1834057 1897057 7307 
1335 16550 43590 22791 43403 14975 22574 36840 11420 51500 51660 31435 1 1834057 1897057 7307 
1336 16550 43590 22791 43403 14975 22574 36840 11420 51500 51660 31435 1 1834057 1897057 7307 
1337 16540 46090 25301 45913 14975 22574 34340 11420 51500 51660 31435 1 1834057 1897057 7307 
1338 16530 48608 27811 48423 14975 22574 31840 11420 51500 51660 31435 1 1834057 1897057 7307 
1339 16520 51128 30321 50933 14975 22574 29340 11420 51500 51660 31435 1 1834057 1897057 7307 
1340 16520 51128 30321 50933 14975 22574 29340 11420 51500 51660 31435 1 1834057 1897057 7307 
1341 16510 53648 32831 53443 14975 22574 26840 11420 51500 51660 31435 1 1834057 1897057 7307 
1342 16510 53648 32831 53443 14975 22574 26840 11420 51500 51660 31435 1 1834057 1897057 7307 
1343 16500 56168 35341 55953 14975 22574 24332 11420 51500 51660 31435 1 1834057 1897057 7307 
1344 16490 58688 37851 58463 14975 22574 21812 11420 51500 51660 31435 1 1834057 1897057 7307 
1345 16480 59702 40361 59969 14975 22574 19292 11420 51500 51660 31435 1 1834057 1897057 7307 
1346 16480 59702 40361 59969 14975 22574 19292 11420 51500 51660 31435 1 1834057 1897057 7307 
1347 16472 57202 42871 57459 14975 22574 16772 11420 51500 51660 31435 1 1834057 1897057 7307 
1348 16482 54702 45381 54949 14975 22574 14252 11420 51500 51660 31435 1 1834057 1897057 7307 
1349 16482 54702 45381 54949 14975 22574 14252 11420 51500 51660 31435 1 1834057 1897057 7307 
1350 16492 52192 47891 52439 14975 22574 11732 11420 51500 51660 31435 1 1834057 1897057 7307 
1351 16492 52192 47891 52439 14975 22574 11732 11420 51500 51660 31435 1 1834057 1897057 7307 
1352 16502 49672 50401 49929 14975 22574 9212 11420 51500 51660 31435 1 1834057 1897057 7307 
1353 16512 47152 52911 47419 14975 22574 6692 11420 51500 51660 31435 1 1834057 1897057 7307 
1354 16522 44632 55421 44909 14975 22574 4172 11420 51500 51660 31435 1 1834057 1897057 7307 
1355 16532 42112 57931 42399 14975 22574 4182 11420 51500 51660 31435 1 1834057 1897057 7307 
1356 16532 42112 57931 42399 14975 22574 4182 11420 51500 51660 31435 1 1834057 1897057 7307 
1357 16542 39592 60441 39889 14975 22574 6702 11420 51500 51660 31435 1 1834057 1897057 7307 
1358 16542 39592 60441 39889 14975 22574 6702 11420 51500 51660 31435 1 1834057 1897057 7307 
1359 16552 37072 57931 37379 14975 22574 9222 11420 51500 51660 31435 1 1834057 1897057 7307 
1360 16548 34552 55421 34869 14975 22574 11742 11420 51500 51660 31435 1 1834057 1897057 7307 
1361 16538 32034 52911 32359 14975 22574 14262 11420 51500 51660 31435 1 1834057 1897057 7307 
1362 16528 29534 50401 29849 14975 22574 16782 11420 51500 51660 31435 1 1834057 1897057 7307 
1363 16528 29534 50401 29849 14975 22574 16782 11420 51500 51660 31435 1 1834057 1897057 7307 
1364 16518 27034 47891 27339 14975 22574 19302 11420 51500 51660 31435 1 1834057 1897057 7307 
1365 16518 27034 47891 27339 14975 22574 19302 11420 51500 51660 31435 1 1834057 1897057 7307 
1366 16508 24534 45381 24829 14975 22574 21822 11420 51500 51660 31435 1 1834057 1897057 7307 
1367 16498 22034 42871 22319 14975 22574 24330 11420 51500 51660 31435 1 1834057 1897057 7307 
1368 16498 22034 42871 22319 14975 22574 24330 11420 51500 51660 31435 1 1834057 1897057 7307 
1369 16488 19534 40361 19809 14975 22574 26830 11420 51500 51660 31435 1 1834057 1897057 7307 
1370 16488 19534 40361 19809 14975 22574 26830 11420 51500 51660 31435 1 1834057 1897057 7307 
1371 16478 17034 37851 17299 14975 22574 29330 11420 51500 51660 31435 1 1834057 1897057 7307 
1372 16478 17034 37851 17299 14975 22574 29330 11420 51500 51660 31435 1 1834057 1897057 7307 
1373 16474 14534 35341 14789 14975 22574 31830 11420 51500 51660 31435 1 1834057 1897057 7307 
1374 16474 14534 35341 14789 14975 22574 31830 11420 51500 51660 31435 1 1834057 1897057 7307 
1375 16484 12034 32831 12279 14975 22574 34330 11420 51500 51660 31435 1 1834057 1897057 7307 
1376 16494 9520 30321 9769 14975 22574 36830 11420 51500 51660 31435 1 1834057 1897057 7307 
1377 16504 7000 27811 7259 14975 22574 39330 11420 51500 51660 31435 1 1834057 1897057 7307 
1378 16514 4480 25301 4749 14975 22574 41830 11420 51500 51660 31435 1 1834057 1897057 7307 
1379 16514 4480 25301 4749 14975 22574 41830 11420 51500 51660 31435 1 1834057 1897057 7307 
1380 16524 3968 22791 3745 14975 22574 44334 11420 51500 51660 31435 1 1834057 1897057 7307 
1381 16534 6468 20281 6255 14975 22574 46854 11420 51500 51660 31435 1 1834057 1897057 7307 
1382 16544 8968 17771 8765 14975 22574 49374 11420 51500 51660 31435 1 1834057 1897057 7307 
1383 16554 11468 15261 11275 14975 22574 51894 11420 51500 51660 31435 1 1834057 1897057 7307 
1384 16554 11468 15261 11275 14975 22574 51894 11420 51500 51660 31435 1 1834057 1897057 7307 
1385 16546 13968 12751 13785 14975 22574 54414 11420 51500 51660 31435 1 1834057 1897057 7307 
1386 16536 16474 10241 16295 14975 22574 56934 11420 51500 51660 31435 1 1834057 1897057 7307 
1387 16536 16474 10241 16295 14975 22574 56934 11420 51500 51660 31435 1 1834057 1897057 7307 
1388 16526 18994 7731 18805 14975 22574 59454 11420 51500 51660 31435 1 1834057 1897057 7307 
1389 16516 21514 5221 21315 14975 22574 58962 11420 51500 51660 31435 1 1834057 1897057 7307 
1390 16506 24034 3213 23825 14975 22574 56462 11420 51500 51660 31435 1 1834057 1897057 7307 
1391 16496 26554 5723 26335 14975 22574 53946 11420 51500 51660 31435 1 1834057 1897057 7307 
1392 16496 26554 5723 26335 14975 22574 53946 11420 51500 51660 31435 1 1834057 1897057 7307 
1393 16486 29074 8233 28845 14975 22574 51426 11420 51500 51660 31435 1 1834057 1897057 7307 
1394 16476 31594 10743 31355 14975 22574 48906 11420 51500 51660 31435 1 1834057 1897057 7307 
1395 16476 31594 10743 31355 14975 22574 48906 11420 51500 51660 31435 1 1834057 1897057 7307 
1396 16476 34114 13253 33865 14975 22574 46386 11420 51500 51660 31435 1 1834057 1897057 7307 
1397 16486 36634 15763 36375 14975 22574 43866 11420 51500 51660 31435 1 1834057 1897057 7307 
1398 16496 39136 18273 38885 14975 22574 41346 11420 51500 51660 31435 1 1834057 1897057 7307 
1399 16506 41636 18273 41385 14975 22574 38826 11420 51500 51660 31435 1 1834057 1897057 7307 
1400 16516 44136 18273 43885 14975 22574 36306 11420 51500 51660 31435 1 1834057 1897057 7307 
1401 16526 46636 18273 46385 14975 22574 33794 11420 51500 51660 31435 1 1834057 1897057 7307 
1402 16536 49136 18273 48885 14975 22574 31294 11420 51500 51660 31435 1 1834057 1897057 7307 
1403 16536 49136 18273 48885 14975 22574 31294 11420 51500 51660 31435 1 1834057 1897057 7307 
1404 16546 51636 18273 51385 14975 22574 28794 11420 51500 51660 31435 1 1834057 1897057 7307 
1405 16546 51636 18273 51385 14975 22574 28794 11420 51500 51660 31435 1 1834057 1897057 7307 
1406 16554 54136 18273 53885 14975 22574 26294 11420 51500 51660 31435 1 1834057 1897057 7307 
1407 16544 56636 18273 56385 14975 22574 23794 11420 51500 51660 31435 1 1834057 1897057 7307 
1408 16544 56636 18273 56385 14975 22574 23794 11420 51500 51660 31435 1 1834057 1897057 7307 
1409 16534 59146 18273 58895 14975 22574 21294 11420 51500 51660 31435 1 1834057 1897057 7307 
1410 16524 59156 18273 59407 14975 22574 18794 11420 51500 51660 31435 1 1834057 1897057 7307 
1411 16514 56656 18273 56907 14975 22574 16294 11420 51500 51660 31435 1 1834057 1897057 7307 
1412 16504 54156 18273 54407 14975 22574 13794 11420 51500 51660 31435 1 1834057 1897057 7307 
1413 16494 51656 18273 51907 14975 22574 11274 11420 51500 51660 31435 1 1834057 1897057 7307 
1414 16494 51656 18273 51907 14975 22574 11274 11420 51500 51660 31435 1 1834057 1897057 7307 
1415 16484 49156 18273 49407 14975 22574 8754 11420 51500 51660 31435 1 1834057 1897057 7307 
1416 16474 46656 18273 46907 14975 22574 6234 11420 51500 51660 31435 1 1834057 1897057 7307 
1417 16478 44156 18273 44407 14975 22574 3714 11420 51500 51660 31435 1 1834057 1897057 7307 
1418 16488 41654 18273 41905 14975 22574 4708 11420 51500 51660 31435 1 1834057 1897057 7307 
1419 16488 41654 18273 41905 14975 22574 4708 11420 51500 51660 31435 1 1834057 1897057 7307 
1420 16498 39134 18273 39385 14975 22574 7208 11420 51500 51660 31435 1 1834057 1897057 7307 
1421 16508 36614 18273 36865 14975 22574 9708 11420 51500 51660 31435 1 1834057 1897057 7307 
1422 16518 34094 18273 34345 14975 22574 12208 11420 51500 51660 31435 1 1834057 1897057 7307 
1423 16528 31574 18273 31825 14975 22574 14720 11420 51500 51660 31435 1 1834057 1897057 7307 
1424 16528 31574 18273 31825 14975 22574 14720 11420 51500 51660 31435 1 1834057 1897057 7307 
1425 16538 29054 18273 29305 14975 22574 17240 11420 51500 51660 31435 1 1834057 1897057 7307 
1426 16538 29054 18273 29305 14975 22574 17240 11420 51500 51660 31435 1 1834057 1897057 7307 
1427 16548 26534 18273 26785 14975 22574 19760 11420 51500 51660 31435 1 1834057 1897057 7307 
1428 16552 24014 18273 24265 14975 22574 22280 11420 51500 51660 31435 1 1834057 1897057 7307 
1429 16542 21494 18273 21745 14975 22574 24800 11420 51500 51660 31435 1 1834057 1897057 7307 
1430 16532 18988 18273 19239 14975 22574 27320 11420 51500 51660 31435 1 1834057 1897057 7307 
1431 16532 18988 18273 19239 14975 22574 27320 11420 51500 51660 31435 1 1834057 1897057 7307 
1432 16522 16488 18273 16739 14975 22574 29840 11420 51500 51660 31435 1 1834057 1897057 7307 
1433 16512 13988 18273 14239 14975 22574 32360 11420 51500 51660 31435 1 1834057 1897057 7307 
1434 16502 11488 18273 11739 14975 22574 34876 11420 51500 51660 31435 1 1834057 1897057 7307 
1435 16492 8988 18273 9239 14975 22574 37376 11420 51500 51660 31435 1 1834057 1897057 7307 
1436 16482 6488 18273 6739 14975 22574 39876 11420 51500 51660 31435 1 1834057 1897057 7307 
1437 16482 6488 18273 6739 14975 22574 39876 11420 51500 51660 31435 1 1834057 1897057 7307 
1438 16472 3988 18273 4239 14975 22574 42376 11420 51500 51660 31435 1 1834057 1897057 7307 
1439 16480 4500 18273 4249 14975 22574 44876 11420 51500 51660 31435 1 1834057 1897057 7307 
1440 16490 7014 18273 6763 14975 22574 47376 11420 51500 51660 31435 1 1834057 1897057 7307 
1441 16500 9514 18273 9263 14975 22574 49876 11420 51500 51660 31435 1 1834057 1897057 7307 
1442 16510 12014 18273 11763 14975 22574 52376 11420 51500 51660 31435 1 1834057 1897057 7307 
1443 16520 14514 18273 14263 14975 22574 54876 11420 51500 51660 31435 1 1834057 1897057 7307 
1444 16530 17014 18273 16763 14975 22574 57392 11420 51500 51660 31435 1 1834057 1897057 7307 
1445 16540 19514 18273 19263 14975 22574 59912 11420 51500 51660 31435 1 1834057 1897057 7307 
1446 16550 22014 18273 21763 14975 22574 58416 11420 51500 51660 31435 1 1834057 1897057 7307 
1447 16550 24514 18273 24263 14975 22574 55916 11420 51500 51660 31435 1 1834057 1897057 7307 
1448 16540 27014 18273 26763 14975 22574 53416 11420 51500 51660 31435 1 1834057 1897057 7307 
1449 16530 29532 18273 29281 14975 22574 50916 11420 51500 51660 31435 1 1834057 1897057 7307 
1450 16530 29532 18273 29281 14975 22574 50916 11420 51500 51660 31435 1 1834057 1897057 7307 
1451 16520 32052 18273 31801 14975 22574 48416 11420 51500 51660 31435 1 1834057 1897057 7307 
1452 16510 34572 18273 34321 14975 22574 45916 11420 51500 51660 31435 1 1834057 1897057 7307 
1453 16510 34572 18273 34321 14975 22574 45916 11420 51500 51660 31435 1 1834057 1897057 7307 
1454 16500 37092 18273 36841 14975 22574 43408 11420 51500 51660 31435 1 1834057 1897057 7307 
1455 16490 39612 18273 39361 14975 22574 40888 11420 51500 51660 31435 1 1834057 1897057 7307 
1456 16480 42132 18273 41881 14975 22574 38368 11420 51500 51660 31435 1 1834057 1897057 7307 
1457 16480 42132 18273 41881 14975 22574 38368 11420 51500 51660 31435 1 1834057 1897057 7307 
1458 16472 44652 18273 44401 14975 22574 35848 11420 51500 51660 31435 1 1834057 1897057 7307 
1459 16482 47172 18273 46921 14975 22574 33328 11420 51500 51660 31435 1 1834057 1897057 7307 
1460 16482 47172 18273 46921 14975 22574 33328 11420 51500 51660 31435 1 1834057 1897057 7307 
1461 16492 49682 18273 49431 14975 22574 30808 11420 51500 51660 31435 1 1834057 1897057 7307 
1462 16502 52182 18273 51931 14975 22574 28288 11420 51500 51660 31435 1 1834057 1897057 7307 
1463 16512 54682 18273 54431 14975 22574 25768 11420 51500 51660 31435 1 1834057 1897057 7307 
1464 16512 54682 18273 54431 14975 22574 25768 11420 51500 51660 31435 1 1834057 1897057 7307 
1465 16522 57182 18273 56931 14975 22574 23248 11420 51500 51660 31435 1 1834057 1897057 7307 
1466 16522 57182 18273 56931 14975 22574 23248 11420 51500 51660 31435 1 1834057 1897057 7307 
1467 16532 59682 18273 59431 14975 22574 20748 11420 51500 51660 31435 1 1834057 1897057 7307 
1468 16532 59682 18273 59431 14975 22574 20748 11420 51500 51660 31435 1 1834057 1897057 7307 
1469 16542 58668 18273 58919 14975 22574 18248 11420 51500 51660 31435 1 1834057 1897057 7307 
1470 16552 56148 18273 56399 14975 22574 15748 11420 51500 51660 31435 1 1834057 1897057 7307 
1471 16552 56148 18273 56399 14975 22574 15748 11420 51500 51660 31435 1 1834057 1897057 7307 
1472 16548 53628 18273 53879 14975 22574 13248 11420 51500 51660 31435 1 1834057 1897057 7307 
1473 16538 51110 18273 51361 14975 22574 10748 11420 51500 51660 31435 1 1834057 1897057 7307 
1474 16528 48610 18273 48861 14975 22574 8248 11420 51500 51660 31435 1 1834057 1897057 7307 
1475 16518 46110 18273 46361 14975 22574 5748 11420 51500 51660 31435 1 1834057 1897057 7307 
1476 16508 43610 18273 43861 14975 22574 3248 11420 51500 51660 31435 1 1834057 1897057 7307 
1477 16498 41110 18273 41361 14975 22574 5254 11420 51500 51660 31435 1 1834057 1897057 7307 
1478 16488 38610 18273 38861 14975 22574 7754 11420 51500 51660 31435 1 1834057 1897057 7307 
1479 16488 38610 18273 38861 14975 22574 7754 11420 51500 51660 31435 1 1834057 1897057 7307 
1480 16478 36110 18273 36361 14975 22574 10254 11420 51500 51660 31435 1 1834057 1897057 7307 
1481 16478 36110 18273 36361 14975 22574 10254 11420 51500 51660 31435 1 1834057 1897057 7307 
1482 16474 33610 18273 33861 14975 22574 12754 11420 51500 51660 31435 1 1834057 1897057 7307 
1483 16484 31110 18273 31361 14975 22574 15254 11420 51500 51660 31435 1 1834057 1897057 7307 
1484 16494 28596 18273 28847 14975 22574 17754 11420 51500 51660 31435 1 1834057 1897057 7307 
1485 16504 26076 18273 26327 14975 22574 20254 11420 51500 51660 31435 1 1834057 1897057 7307 
1486 16504 26076 18273 26327 14975 22574 20254 11420 51500 51660 31435 1 1834057 1897057 7307 
1487 16514 23556 18273 23807 14975 22574 22754 11420 51500 51660 31435 1 1834057 1897057 7307 
